# Kepler Asteroseismic Data
# KASOC Corrected data, by Rasmus Handberg
# Created on 2014-09-07
# KIC:       3457618
# KOI:       0
# Version:   1 (Q0-Q17)
# Unique ID: 7680982
# Periods:   None
# 
# Column 1: Time (truncated barycentric julian date)
# Column 2: Relative flux (ppm)
# Column 3: Flux error (ppm)
#---------------------------
  56369.8092951  -2.4328211614343954e+02   5.5052381126027910e+02
  56369.8297290  -5.5144070707269236e+02   5.5049097062721899e+02
  56369.8501631  -5.1245062413152186e+02   5.5046205095760160e+02
  56369.8705971  -5.6122076898590387e+02   5.5043182182105204e+02
  56369.8910310                     -Inf                     -Inf
  56369.9114651  -3.5296778603521875e+02   5.5036984514440383e+02
  56369.9318991  -8.7680451798743945e+01   5.5033870651638426e+02
  56369.9523331  -5.0630219438518864e+01   5.5030756788836482e+02
  56369.9727672   1.4617421673257525e+02   5.5027642926034525e+02
  56369.9932012   2.2905242306703320e+02   5.5024594481946838e+02
  56370.0136353   3.3184273593578337e+02   5.5021602401560688e+02
  56370.0340692   3.3312630167725564e+02   5.5018815850859482e+02
  56370.0545032   3.5757554209925325e+02   5.5016039452680729e+02
  56370.0749373   2.6623300767059101e+02   5.5013397423277979e+02
  56370.0953712   2.6520282818975892e+02   5.5010766224108818e+02
  56370.1158052   1.2198575118338439e+02   5.5008226845178808e+02
  56370.1362394  -2.0644883268161607e+02   5.5005687466248799e+02
  56370.1566733  -1.7423174806630027e+02   5.5003173248378300e+02
  56370.1771073  -2.4817861385895145e+02   5.5000702259730156e+02
  56370.1975414  -1.6598795317124271e+01   5.4998268386020948e+02
  56370.2179754   1.8246368991947648e+01   5.4995859094869820e+02
  56370.2384094   1.0813491637762240e+02   5.4993449803718693e+02
  56370.2588433   3.3633705498825606e+02   5.4991040512567565e+02
  56370.2792774   6.8316612090857370e+02   5.4988669794737530e+02
  56370.2997115   8.4993174498659846e+02   5.4986299076907494e+02
  56370.3201455   9.4803247335906167e+02   5.4983928359077458e+02
  56370.3405794   5.4665457115810057e+02   5.4981557641247423e+02
  56370.3610135   7.4346117217327651e+02   5.4979186923417387e+02
  56370.3814475   5.9122668647160208e+02   5.4976816205587352e+02
  56370.4018815   4.1242536088414994e+02   5.4974445487757316e+02
  56370.4223156   2.4284974238031333e+02   5.4972074769927269e+02
  56370.4427496  -3.0098177194237685e+01   5.4969704052097245e+02
  56370.4631837  -9.9137927375259068e+01   5.4967333334267209e+02
  56370.4836176  -7.7450454245897589e+01   5.4964962616437163e+02
  56370.5040516  -1.1097778747859444e+01   5.4962606308385944e+02
  56370.5244858   4.1203962829472474e+01   5.4960283697978161e+02
  56370.5449197   6.6506015536482721e+01   5.4958004487174628e+02
  56370.5653538   2.1168173511831867e+01   5.4955799782384031e+02
  56370.5857878  -1.3162311111925007e+02   5.4953676349797865e+02
  56370.6062217  -2.0989379437341694e+02   5.4954670384973952e+02
  56370.6266558  -2.9757932154061973e+02   5.4952729564834806e+02
  56370.6470899  -2.8613741939076397e+02   5.4950909852615496e+02
  56370.6675238  -4.6593105375913879e+01   5.4949189570579574e+02
  56370.6879579   1.3224385005528029e+02   5.4947514641603084e+02
  56370.7083919   9.2337123981156566e+01   5.4945894307959054e+02
  56370.7288259   2.4308663087446723e+02   5.4944282123191340e+02
  56370.7492600   2.5869937875944163e+02   5.4942705209227358e+02
  56370.7696940   2.1915240655512315e+02   5.4941204750996042e+02
  56370.7901281   2.8537178954457511e+02   5.4939767025101173e+02
  56370.8105620  -2.6589059892279110e+01   5.4938371348264354e+02
  56370.8309961  -1.6143950612579340e+02   5.4936975671427535e+02
  56370.8514302  -2.1724990048122007e+02   5.4935579994590717e+02
  56370.8718641  -2.8525384888167247e+02   5.4934184317753898e+02
  56370.8922981  -2.8484514314874866e+02   5.4932788640917067e+02
  56370.9127322  -3.3868450259888493e+02   5.4931392964080248e+02
  56370.9331662  -2.6461260980148450e+02   5.4929997287243430e+02
  56370.9536003  -5.0376159307696787e+02   5.4928601610406611e+02
  56370.9740342  -3.5414586194615350e+02   5.4927116526587167e+02
  56370.9944683  -2.9358607132734528e+02   5.4925673491825785e+02
  56371.0149024  -1.6579430076202328e+02   5.4924260626573016e+02
  56371.0353364  -3.7457851678412979e+01   5.4922865476308061e+02
  56371.0557704  -8.3880695238458543e+01   5.4921508906738541e+02
  56371.0762045  -1.8991636961906977e+02   5.4920220899795402e+02
  56371.0966385  -1.9193993492394588e+02   5.4918978316517689e+02
  56371.1170724  -3.8059263215095562e+01   5.4917749885058129e+02
  56371.1375066  -7.3924003881287177e+01   5.4916596409894760e+02
  56371.1579406   1.0020839771551771e+02   5.4915442934731379e+02
  56371.1783747   3.5227496872014541e+01   5.4914289459568010e+02
  56371.1988087   2.9758047264660803e+02   5.4913135984404630e+02
  56371.2192427   3.5862864517421934e+02   5.4911982509241261e+02
  56371.2396768   3.8641418127216554e+02   5.4910829034077892e+02
  56371.2601108   4.1149718642574663e+02   5.4909637444429063e+02
  56371.2805448   2.7965965447496188e+02   5.4908328072579422e+02
  56371.3009789   2.4744409617083463e+01   5.4907018700729770e+02
  56371.3214128  -1.8369091070369325e+02   5.4905709328880130e+02
  56371.3418470  -3.8608318308397395e+02   5.4904399957030489e+02
  56371.3622810  -5.8130676689227562e+02   5.4903090585180837e+02
  56371.3827149  -8.5713215361560287e+02   5.4901767061513056e+02
  56371.4031491  -8.0994793319422160e+02   5.4900398114179814e+02
  56371.4235831  -8.0429287486971646e+02   5.4899029166846583e+02
  56371.4440171  -6.1901649082751749e+02   5.4897660219513352e+02
  56371.4644512  -4.4030499824698757e+02   5.4896254280205187e+02
  56371.4848852   3.7120172307947286e+01   5.4894764094356367e+02
  56371.5053192   3.3368559772362084e+02   5.4893319332172973e+02
  56371.5257533   5.2686949993119288e+02   5.4891888721807743e+02
  56371.5461873   5.7411527904571710e+02   5.4890347115891882e+02
  56371.5666214   5.0125525618405220e+02   5.4888678872365801e+02
  56371.5870554   4.2586274575273643e+02   5.4886942066213351e+02
  56371.6074894   4.7944647997821835e+02   5.4885092226761856e+02
  56371.6279236   3.7201798449260082e+02   5.4883203841640409e+02
  56371.6483575   2.2855945363220442e+02   5.4881354037214385e+02
  56371.6687915   2.7689817195919454e+02   5.4879572795414742e+02
  56371.6892257   2.6544607998757465e+02   5.4877836977280538e+02
  56371.7096596   3.7474746922860902e+02   5.4876115310964485e+02
  56371.7300938   4.3188897995793951e+02   5.4874393644648421e+02
  56371.7505278   3.7218660061477669e+02   5.4872633261578039e+02
  56371.7709617   3.3374945803488208e+02   5.4870911595261987e+02
  56371.7913959   4.5224777946772932e+01   5.4869303430912078e+02
  56371.8118299   9.2740032092697433e+01   5.4867846202964222e+02
  56371.8322639   2.0772072540942156e+02   5.4866579336231621e+02
  56371.8526980   8.7659017465213651e+01   5.4865433007764670e+02
  56371.8731320   4.6933233060375557e+01   5.4864384144530902e+02
  56371.8935660  -1.2202081567380674e-03   5.4863438493884678e+02
  56371.9140001  -2.6702553372315310e+02   5.4862530427780030e+02
  56371.9344342  -2.5900130609746162e+02   5.4861691780872127e+02
  56371.9548683  -1.9770653039241637e+02   5.4860912798705056e+02
  56371.9753022  -9.8165235115854614e+01   5.4860133816537973e+02
  56371.9957363  -3.5636623977874926e+01   5.4859354834370902e+02
  56372.0161704   2.6972478965880953e+00   5.4858575852203819e+02
  56372.0366044   6.9933558812795837e+01   5.4857796870036736e+02
  56372.0570384   1.3387550516230641e+02   5.4857017887869665e+02
  56372.0774726   2.9761684819051834e+02   5.4856238905702594e+02
  56372.0979066   5.1398137185865164e+02   5.4854491631935707e+02
  56372.1183407   5.0784059751318722e+02   5.4853571111211545e+02
  56372.1387747   6.1347734571648436e+02   5.4852506615479126e+02
  56372.1592086   7.4032765304266059e+02   5.4851365934922376e+02
  56372.1796428   7.3817651486174361e+02   5.4850097385179436e+02
  56372.2000768   6.5187780547959483e+02   5.4848694185346687e+02
  56372.2205109   5.9435902148630146e+02   5.4847247756291586e+02
  56372.2409449   4.7499369875625416e+02   5.4845655541441977e+02
  56372.2613790   2.0118760830190041e+02   5.4843910081435422e+02
  56372.2818129  -2.2761340777144312e+02   5.4842164621428867e+02
  56372.3022471  -1.9118006711593694e+02   5.4840419161422324e+02
  56372.3226811  -2.3160016598111622e+02   5.4838673701415769e+02
  56372.3431153  -2.0324763415680013e+02   5.4836928241409214e+02
  56372.3635492  -2.5833205138148242e+02   5.4835182781402671e+02
  56372.3839833  -3.7696843923407108e+01   5.4833437321396116e+02
  56372.4044174  -1.1098888193639134e+02   5.4831801086957910e+02
  56372.4248514  -8.1911151782909641e+01   5.4830285477254699e+02
  56372.4452854   2.5193951978708105e+02   5.4828867402702360e+02
  56372.4657196   2.2488713731916300e+02   5.4827552614778142e+02
  56372.4861535   2.8481089514542646e+02   5.4826333649274159e+02
  56372.5065877   1.2052107984761307e+02   5.4825185649390414e+02
  56372.5270217   9.5696989864002546e+01   5.4824050335315383e+02
  56372.5474557  -1.5754083299568401e+02   5.4822932623057011e+02
  56372.5678898  -1.7659031257399872e+02   5.4821841140706726e+02
  56372.5883239  -9.6529952139934323e+01   5.4820826442733141e+02
  56372.6087578  -7.5096920063577599e+01   5.4819879195200338e+02
  56372.6291920  -1.4706634751271429e+02   5.4818989488894999e+02
  56372.6496260  -1.2177493873488655e+02   5.4818259543819909e+02
  56372.6700601  -1.3749746176128230e+02   5.4817574618027697e+02
  56372.6904942   1.5387695226376508e+02   5.4816931131397348e+02
  56372.7109282   3.2535698932179002e+02   5.4816320435482987e+02
  56372.7313624   4.8130470898133382e+02   5.4815726113968822e+02
  56372.7517963   7.9917034738774544e+02   5.4814974682642458e+02
  56372.7722304   8.6244576871563618e+02   5.4813397428459496e+02
  56372.7926645   5.8486328040863179e+02   5.4812564427491827e+02
  56372.8130985   5.2875399282958927e+02   5.4811638200870891e+02
  56372.8335325   2.5138228548127194e+02   5.4810652911256443e+02
  56372.8539667  -4.3876574673085145e+01   5.4809667621642006e+02
  56372.8744007                     -Inf                     -Inf
  56372.8948348  -1.5168805426624132e+01   5.4807669890721809e+02
  56372.9152689   1.2059482285087242e+02   5.4806657449416059e+02
  56372.9357028   1.2723857713314857e+02   5.4805645008110309e+02
  56372.9561370   2.1393661939272945e+02   5.4804632566804548e+02
  56372.9765711   1.7516285843632852e+02   5.4803620125498799e+02
  56372.9970050   2.4050351248261492e+02   5.4804406670805531e+02
  56373.0174392   3.2955245539767475e+02   5.4805216653384923e+02
  56373.0378732   5.8043117443196127e+02   5.4806063993589271e+02
  56373.0583072   7.0441956694811120e+02   5.4806910120708130e+02
  56373.0787414   6.9822585470458171e+02   5.4807755037344725e+02
  56373.0991754   5.3563620338614726e+02   5.4808598746094765e+02
  56373.1196096   5.5438182913425396e+02   5.4809402841539736e+02
  56373.1400435   3.8657502533467891e+02   5.4810181329363820e+02
  56373.1604776   2.5039692221362486e+02   5.4810958706648921e+02
  56373.1809118   4.7585528132554344e+01   5.4811759400634958e+02
  56373.2013457  -4.6910676309019905e+00   5.4812597252613602e+02
  56373.2217798  -1.1366994343497971e+02   5.4813507834612210e+02
  56373.2422140  -4.2962625245612784e+01   5.4814497699888921e+02
  56373.2626479   1.4611365287797719e+02   5.4815582175880786e+02
  56373.2830821   4.5210647979510020e+02   5.4816748580119975e+02
  56373.3035161   7.7264455588865746e+02   5.4817829919254348e+02
  56373.3239502   1.0972986696162757e+03   5.4818813911094344e+02
  56373.3443843   1.4322896428917709e+03   5.4819716215169171e+02
  56373.3648183   1.4328893970319000e+03   5.4820543684973336e+02
  56373.3852524   1.5721713667056215e+03   5.4821331928911115e+02
  56373.4056865   1.4152701416254577e+03   5.4822094823079544e+02
  56373.4261205   1.2382403860349277e+03   5.4822820074835829e+02
  56373.4465546   1.0816500252457395e+03   5.4823544302225230e+02
  56373.4669887   8.1509385545075475e+02   5.4824267507416471e+02
  56373.4874227   5.4897187766878017e+02   5.4824989692572194e+02
  56373.5078569   2.6302020529800353e+02   5.4825710859848903e+02
  56373.5282909   2.5285707426636606e+02   5.4826467446766674e+02
  56373.5487249   2.3015126662939701e+02   5.4827247084291150e+02
  56373.5691591   3.6082977481965986e+02   5.4828063439069183e+02
  56373.5895931   4.9623801980613894e+02   5.4828951634094915e+02
  56373.6100271   6.5490851207328228e+02   5.4829838581655724e+02
  56373.6304613   7.8263520743937499e+02   5.4830724284377845e+02
  56373.6508953   7.9981927472561051e+02   5.4831535910811408e+02
  56373.6713295   9.1890105628777974e+02   5.4832308718420563e+02
  56373.6917635   1.0119547760110148e+03   5.4833056446407022e+02
  56373.7121975   9.4961961244410804e+02   5.4833803127888257e+02
  56373.7326317   8.0706711496048024e+02   5.4834512584482889e+02
  56373.7530657   5.8235743135148789e+02   5.4835178938038268e+02
  56373.7734997   3.6801674899589187e+02   5.4835819867554517e+02
  56373.7939339   3.2735811768702661e+02   5.4836459902542470e+02
  56373.8143680  -3.5301292088507630e+01   5.4837099044873548e+02
  56373.8348020  -1.4794296154319042e+02   5.4837761738585993e+02
  56373.8552361  -1.2368095660508783e+02   5.4838423509326697e+02
  56373.8756702  -2.2909007804783332e+02   5.4839084359022524e+02
  56373.8961044  -8.5583826116564239e+01   5.4839744289595001e+02
  56373.9165383   1.2376595544871805e+02   5.4840403302960283e+02
  56373.9369724   2.6174834888514908e+02   5.4841061401029219e+02
  56373.9574066   2.8853977228759931e+02   5.4841760404955096e+02
  56373.9778407   2.4739345467761353e+02   5.4842494318878903e+02
  56373.9982746  -3.5840029165568055e+01   5.4843250963404319e+02
  56374.0187088  -1.0157844999192366e+02   5.4844043797625409e+02
  56374.0391429  -2.9100022467998252e+02   5.4844907410887038e+02
  56374.0595770  -4.3502250531790577e+02   5.4845848179215363e+02
  56374.0800110  -2.8028696261483964e+02   5.4846787647241933e+02
  56374.1004451  -2.9116927202665897e+02   5.4847819116698554e+02
  56374.1208792  -2.8472022174597100e+02   5.4848930269374864e+02
  56374.1413133  -3.8787124583539168e+02   5.4850039889426796e+02
  56374.1617474  -1.6956823170699576e+02   5.4848606227868788e+02
  56374.1821814  -3.3148073582400792e+02   5.4847216267009605e+02
  56374.2026155  -3.6638853934967130e+02   5.4845920972157683e+02
  56374.2230495  -3.3928558791940236e+02   5.4844733379263153e+02
  56374.2434837  -2.6740770528033141e+02   5.4843660570531256e+02
  56374.2639177  -6.0806502971022525e+01   5.4842729437764524e+02
  56374.2843519   1.7770549429219074e+02   5.4841959832711814e+02
  56374.3047859   2.5308003507706900e+02   5.4841335883266504e+02
  56374.3252200   2.3258115161595151e+02   5.4840841127481985e+02
  56374.3456542   1.6842046788090315e+02   5.4842234223435480e+02
  56374.3660882   2.1134680449108600e+02   5.4841876886890168e+02
  56374.3865222   3.5341551029821619e+02   5.4841618566907346e+02
  56374.4069564   3.3878179299740020e+02   5.4841411479194494e+02
  56374.4273904   4.8929336848080317e+02   5.4841232623825044e+02
  56374.4478246   6.8456764783086930e+02   5.4841053768455606e+02
  56374.4682587   7.3270413523962577e+02   5.4840874913086157e+02
  56374.4886927   9.5971712113662738e+02   5.4840667825373305e+02
  56374.5091268   8.2736258375293301e+02   5.4840409505390483e+02
  56374.5295609   7.2921845475226735e+02   5.4841815701583164e+02
  56374.5499950   3.2477038103473353e+02   5.4841444848726121e+02
  56374.5704291   1.3135798857533132e+01   5.4841140689932092e+02
  56374.5908632  -1.3851653580698729e+02   5.4840858505249196e+02
  56374.6112973  -1.9840559664308088e+02   5.4840620753947871e+02
  56374.6317313  -3.7688604843966186e+02   5.4840442886646520e+02
  56374.6521654  -2.6742296493720283e+02   5.4840281053169485e+02
  56374.6725996  -2.6168693730044265e+02   5.4840238685421809e+02
  56374.6930337  -1.1140861631087074e+02   5.4840343410329376e+02
  56374.7134677  -1.2461999932500412e+02   5.4840542977621249e+02
  56374.7339019  -8.7920256163664945e+01   5.4840880906082816e+02
  56374.7543359  -3.2662875885547393e+01   5.4841368143243949e+02
  56374.7747700   7.5057861765204237e+01   5.4842105243424760e+02
  56374.7952041   2.4830625374572259e+02   5.4842935943326745e+02
  56374.8156381   3.5823543476820595e+02   5.4843766643228730e+02
  56374.8360723   2.8924053890988512e+02   5.4844597343130715e+02
  56374.8565064   2.9997279059501557e+02   5.4845428043032700e+02
  56374.8769404   2.0913444164216699e+02   5.4846258742934685e+02
  56374.8973746   8.1621853591951066e+01   5.4847175529368440e+02
  56374.9178087  -1.3703782305563016e+02   5.4848124911119771e+02
  56374.9382427  -2.9298118353471290e+02   5.4849114461882914e+02
  56374.9586769  -4.8718836061822924e+02   5.4850146810310503e+02
  56374.9791110  -4.3952953223436174e+02   5.4851028324662207e+02
  56374.9995449  -6.5981396131686859e+02   5.4851842165939524e+02
  56375.0199791  -5.9220073710986037e+02   5.4852572225401320e+02
  56375.0404132  -7.7759812734001787e+02   5.4853277102706170e+02
  56375.0608474  -7.1641367145969252e+02   5.4853965081297235e+02
  56375.0812814                     -Inf                     -Inf
  56375.1017155  -8.2516951877564804e+02   5.4855327104957644e+02
  56375.1221497  -9.2081911431673996e+02   5.4855999779387309e+02
  56375.1425838  -8.5933255038084246e+02   5.4856552615405951e+02
  56375.1630178  -8.3713356557846282e+02   5.4857105451424593e+02
  56375.1834520  -6.6572073788995215e+02   5.4857658287443235e+02
  56375.2038861  -6.9122495848272797e+02   5.4858198607920417e+02
  56375.2243202  -6.1489125233959999e+02   5.4858700842459280e+02
  56375.2447543  -5.9523734376110133e+02   5.4859055356770477e+02
  56375.2651884  -5.1282619160220031e+02   5.4859346590129451e+02
  56375.2856226  -5.0866496344081912e+02   5.4859383896328586e+02
  56375.3060566  -6.6517005435073884e+02   5.4859402736890434e+02
  56375.3264907  -7.8481894461257525e+02   5.4859357182100791e+02
  56375.3469249  -7.4092703585093568e+02   5.4859056886928522e+02
  56375.3673589  -7.8557696100123303e+02   5.4858680105102621e+02
  56375.3877930  -6.9321475952976994e+02   5.4858154559499633e+02
  56375.4082271  -5.1333491268079626e+02   5.4857527225413310e+02
  56375.4286611  -5.1255363798463623e+02   5.4856817697358167e+02
  56375.4490953  -1.9788449440827361e+02   5.4856051042817126e+02
  56375.4695293  -1.7775196821989692e+02   5.4855359212019914e+02
  56375.4899634  -2.2906091965457787e+02   5.4854679838488914e+02
  56375.5103976  -5.2442276580833004e+02   5.4854015200234846e+02
  56375.5308316  -7.3889105479740817e+02   5.4853113503156169e+02
  56375.5512657  -6.7101492110710478e+02   5.4852209933443385e+02
  56375.5716999  -5.4354398940814622e+02   5.4851261433439129e+02
  56375.5921340  -2.3468149651229010e+02   5.4850300476168650e+02
  56375.6125682  -8.1342686038543548e+01   5.4849369713912745e+02
  56375.6330023   1.0618617643398665e+01   5.4848452345240094e+02
  56375.6534363   9.6780673490837188e+00   5.4847549711844363e+02
  56375.6738705   1.0835485491078600e+00   5.4846776370765622e+02
  56375.6943046  -1.0958846171527092e+02   5.4846020700040481e+02
  56375.7147387  -2.8035842351614713e+02   5.4845496642098522e+02
  56375.7351728  -4.1046300660885214e+02   5.4845239770113574e+02
  56375.7556069  -4.8986278889107115e+02   5.4843220178287311e+02
  56375.7760410  -6.2812318839255977e+02   5.4842815307237902e+02
  56375.7964751  -6.0755515083577018e+02   5.4842178663782443e+02
  56375.8169092  -5.7852091421450871e+02   5.4841404789732576e+02
  56375.8373434  -5.4305040413760162e+02   5.4840485489385571e+02
  56375.8577775                     -Inf                     -Inf
  56375.8782115  -4.5139946635963656e+02   5.4838497228081258e+02
  56375.8986457  -4.2028252570414094e+02   5.4837433617812439e+02
  56375.9190798  -4.4151514291823622e+02   5.4836285286309430e+02
  56375.9395138  -3.6949852851331235e+02   5.4835055136602614e+02
  56375.9599480  -3.6182573746235124e+02   5.4836441862081870e+02
  56375.9803821  -4.4734215113850786e+02   5.4833869713390345e+02
  56376.0008163  -3.9293059089062774e+02   5.4831276973867523e+02
  56376.0212504  -1.6003287807186962e+02   5.4828680655684218e+02
  56376.0416845   5.4449881923712695e+01   5.4826097818006178e+02
  56376.0621186   1.5526669188603569e+02   5.4823548604650716e+02
  56376.0825527   1.5097099529737255e+02   5.4820995865412328e+02
  56376.1029868   5.8454598565127469e+01   5.4818439592970844e+02
  56376.1234209   1.9499062529737543e+01   5.4815879779985812e+02
  56376.1438550  -2.4871848211682757e+02   5.4813316419096441e+02
  56376.1642890  -2.8374109146411809e+02   5.4810749502921499e+02
  56376.1847232  -2.6129373040173488e+02   5.4808179024059302e+02
  56376.2051573  -3.7874938664694821e+02   5.4805604975087567e+02
  56376.2255915  -3.8057181757422677e+02   5.4803027348563398e+02
  56376.2460256  -3.3726471881512231e+02   5.4800446137023209e+02
  56376.2664597  -3.7719435944516545e+02   5.4797927891690904e+02
  56376.2868939  -3.7791972203971011e+02   5.4795450265803322e+02
  56376.3073279  -4.0711081455790941e+02   5.4792982944120979e+02
  56376.3277620  -1.3876894447062415e+02   5.4790512181264751e+02
  56376.3481962   1.7219991612349440e+02   5.4788069644180416e+02
  56376.3686303   4.1687967375025892e+01   5.4785689244769242e+02
  56376.3890645  -1.2241823145886511e+02   5.4783355835472832e+02
  56376.4094986  -1.4712263417737682e+02   5.4781145721797918e+02
  56376.4299327  -1.2280923888796647e+02   5.4779125234112144e+02
  56376.4503668  -1.7840352521780733e+02   5.4777196381091062e+02
  56376.4708009  -2.6537411423421810e+02   5.4775290568692435e+02
  56376.4912350  -4.1470818324540471e+02   5.4773449466914224e+02
  56376.5116692  -4.7126213143322548e+02   5.4771538350277729e+02
  56376.5321033  -4.7223575016330790e+02   5.4769598751262311e+02
  56376.5525374  -3.2898037343731534e+02   5.4767656426176598e+02
  56376.5729716  -1.0524170322123716e+02   5.4765737203780157e+02
  56376.5934056   2.0853066741088890e+02   5.4763882900824035e+02
  56376.6138398   3.1996786328569726e+02   5.4762094183201430e+02
  56376.6342739   4.6560399109329967e+02   5.4760311347152435e+02
  56376.6547080   3.8183931032231834e+02   5.4758525996525088e+02
  56376.6751422   3.9573944970405785e+02   5.4756739598328136e+02
  56376.6955762   4.2289322475475012e+02   5.4754950676969884e+02
  56376.7160103   4.6682751421078808e+02   5.4753159227100878e+02
  56376.7364445   2.5159222697568316e+02   5.4751362292444048e+02
  56376.7568786   2.7501016756525939e+02   5.4749562814355295e+02
  56376.7773128   9.1420801368036209e+01   5.4747760787430718e+02
  56376.7977469   1.8442749875524635e+02   5.4745956206251117e+02
  56376.8181809   8.3793236440365959e+01   5.4744149065381885e+02
  56376.8386151  -1.9910973696690704e+01   5.4742339359373034e+02
  56376.8590493  -1.9798847581120606e+02   5.4740527082759058e+02
  56376.8794833  -2.3301290060351309e+02   5.4738712230058911e+02
  56376.8999175  -3.8425365869365623e+02   5.4736894795775993e+02
  56376.9203516  -3.3937488846280672e+02   5.4735074774397992e+02
  56376.9407857  -4.7373745888179553e+02   5.4733252160396955e+02
  56376.9612199  -4.3364026095571438e+02   5.4731412925288191e+02
  56376.9816540  -5.6191380632730773e+02   5.4729446954200068e+02
  56377.0020882  -5.0306681871525871e+02   5.4727465205447174e+02
  56377.0225223  -6.0562261494589984e+02   5.4725441125065720e+02
  56377.0429564  -2.9760937265355113e+02   5.4723260834583277e+02
  56377.0633906  -3.8343784882366447e+02   5.4721077424944190e+02
  56377.0838247  -4.9363730050933088e+02   5.4718890889450222e+02
  56377.1042587  -4.6792934028350163e+02   5.4716701221383903e+02
  56377.1246930  -3.4143050197066316e+02   5.4714508414008537e+02
  56377.1451271  -2.3475423131191775e+01   5.4712466326974493e+02
  56377.1655613   8.1552708172338839e+01   5.4710461007067795e+02
  56377.1859953   2.1202204085835064e+02   5.4708465860958768e+02
  56377.2064295   3.5356948234710472e+02   5.4708151325873632e+02
  56377.2268637   1.8862179757617170e+02   5.4707860034022349e+02
  56377.2472977   2.6446927279444310e+02   5.4707661415922007e+02
  56377.2677318   2.2043897167511872e+02   5.4707487161693234e+02
  56377.2881661   1.1509891245808923e+02   5.4707569990779893e+02
  56377.3086001  -8.0503457916769605e+01   5.4707695548617994e+02
  56377.3290342  -2.3533997934843677e+02   5.4708015789995170e+02
  56377.3494684  -2.8194315146312653e+02   5.4708427853514468e+02
  56377.3699025  -2.7786542352725706e+02   5.4708882032926249e+02
  56377.3903367   5.1483520620676515e+01   5.4709565285043539e+02
  56377.4107708   1.8392287050161826e+02   5.4710483208620508e+02
  56377.4312049   5.4257857767114888e+02   5.4711438579777587e+02
  56377.4516391   7.2577705513321439e+02   5.4712329537860683e+02
  56377.4720731   7.4393053276544663e+02   5.4713078314152267e+02
  56377.4925073   9.1120194071403478e+02   5.4713798963431100e+02
  56377.5129415   7.3700715536095811e+02   5.4714433875897612e+02
  56377.5333756   7.3736279780800555e+02   5.4715009199529709e+02
  56377.5538098   6.3244711511867285e+02   5.4715581485907103e+02
  56377.5742439   7.2055236305734741e+02   5.4715872085081674e+02
  56377.5946780   6.2470300283723464e+02   5.4715992425870593e+02
  56377.6151122   4.8030032493873165e+02   5.4716025875745481e+02
  56377.6355463   4.1859033009772338e+02   5.4716045336740660e+02
  56377.6559804   3.9168618760476727e+02   5.4716064797735839e+02
  56377.6764146   3.8273050425075007e+02   5.4716084258731019e+02
  56377.6968487   2.8907354272411646e+02   5.4716361948228609e+02
  56377.7172828   2.6814303939404203e+02   5.4716729565894912e+02
  56377.7377171   1.3551289295477000e+02   5.4717172521968757e+02
  56377.7581511   1.7219329368645120e+02   5.4717710398020733e+02
  56377.7785853  -2.3259970700628685e+01   5.4718285721652830e+02
  56377.7990195  -1.5115821477762469e+02   5.4718861045284939e+02
  56377.8194535  -3.9636357662886644e+02   5.4719495957751451e+02
  56377.8398878  -3.1018261545312509e+02   5.4720033833803427e+02
  56377.8603219  -3.4702372178530004e+02   5.4720571709855392e+02
  56377.8807559  -3.3586344549352276e+02   5.4721147033487500e+02
  56377.9011902  -3.3114822349555874e+02   5.4721722357119597e+02
  56377.9216243  -2.3128105980751991e+02   5.4722297680751694e+02
  56377.9420585  -2.0171836125226773e+02   5.4722873004383803e+02
  56377.9624926  -3.0597294903900172e+02   5.4723507916850315e+02
  56377.9829267  -3.9444921458364757e+02   5.4724209980726812e+02
  56378.0033609  -3.1348148944865261e+02   5.4724874597023188e+02
  56378.0237950  -3.6523526852860755e+02   5.4725539213319553e+02
  56378.0442290  -3.8126794232551384e+02   5.4726203829615929e+02
  56378.0646633  -4.0020053538047938e+02   5.4726868445912305e+02
  56378.0850974  -4.6528781307286772e+02   5.4727370990820566e+02
  56378.1055316  -3.2875368214713154e+02   5.4727873535728838e+02
  56378.1259657  -1.6534796010836405e+02   5.4728538152025203e+02
  56378.1463998  -1.5849164463321853e+02   5.4729258801304036e+02
  56378.1668341  -4.4238247537353726e+02   5.4730030985723806e+02
  56378.1872681  -6.9608526499598258e+02   5.4730803170143577e+02
  56378.2077023  -8.3889191302655149e+02   5.4731551946435161e+02
  56378.2281365  -1.0243990737170971e+03   5.4732263275146613e+02
  56378.2485706  -1.0887281997467023e+03   5.4732879683879969e+02
  56378.2690047  -1.1789649981203131e+03   5.4733392627192995e+02
  56378.2894389  -1.0000033043395806e+03   5.4733800094189689e+02
  56378.3098731  -9.2571159349819072e+02   5.4734193572306663e+02
  56378.3303072  -8.7991690836763951e+02   5.4734445870389163e+02
  56378.3507414  -7.5186550642136751e+02   5.4734658476974937e+02
  56378.3711755  -7.0434731975277384e+02   5.4734858239867935e+02
  56378.3916098  -5.7003744769090758e+02   5.4735035592240490e+02
  56378.4120438  -4.4691399408425258e+02   5.4735209947062572e+02
  56378.4324779  -1.5249630356140020e+02   5.4735370168130248e+02
  56378.4529122   3.6692851982600416e+01   5.4735563108354654e+02
  56378.4733462   1.2404179142389005e+02   5.4735787173142296e+02
  56378.4937804   3.4461742709290809e+02   5.4736175830241905e+02
